longname,PW Density (r=250m),PW Density (r=500m),PW Density (r=2km),PW Density (r=4km)
"Rochester city, New Hampshire, USA",1651.6884077854704,827.1542785098605,452.10380846190753,325.5191796901571
"Desert Hot Springs city, California, USA",2450.6500209823507,1891.6239856730326,1155.0918049885183,650.699657294874
"Savage city, Minnesota, USA",1848.0132504589428,1301.1180981747693,941.1099919310308,767.5622228143278
"North Olmsted city, Ohio, USA",2220.362732311742,1334.2723894553753,1102.8496765212412,918.4072772579682
"Marrero CDP, Louisiana, USA",2737.561274976088,2059.2005409070575,1412.0428824650205,1218.8384664015402
"Seaside city, California, USA",4152.290030736667,3443.417494257228,1700.4462855347472,722.2368786987647
"Wheat Ridge city, Colorado, USA",2058.4816835384154,1740.351720622902,1546.5061391257113,1599.8285188264233
"Aiken city, South Carolina, USA",1365.7273628718087,778.1834800981127,455.33183836833143,360.373164595069
"O'Fallon city, Illinois, USA",1598.8998624583735,1014.7674678831653,705.3770087059347,544.8974318241832
"Carlsbad city, New Mexico, USA",1399.1974188698166,1113.72206918349,741.6573903045979,430.17992500382303
"East Lake CDP, Florida, USA",2907.139755840404,1156.2013693182491,692.8150524135336,648.4671514162454
"Fallbrook CDP, California, USA",3570.267540829831,1796.4330364413363,1051.5122638506243,545.2615777747818
"Cibolo city, Texas, USA",2663.6772936913876,1743.683771192958,1065.754593360023,848.2277681047791
"Juneau city and borough, Alaska, USA",2150.890374035195,985.12439856732,370.77688278400865,201.22754414506153
"Massillon city, Ohio, USA",1765.6048119229388,1322.8750077177804,866.4210035736393,667.6007719863385
"Nacogdoches city, Texas, USA",2082.0286163947508,1033.7111325936544,545.4864548378716,387.8447207987452
"Fruit Cove CDP, Florida, USA",5102.779192125648,1576.0070592147363,677.6318022567067,578.566223109506
"Syracuse city, Utah, USA",1980.978659145324,1576.63161130468,1184.2735879664722,922.9229532690811
"Rome city, New York, USA",1996.5177593611027,1358.921943680802,817.468398168478,412.0515680549836
"Ithaca city, New York, USA",7331.118196474686,4697.501389026273,2172.7554081739454,961.55880668094
"San Pablo city, California, USA",5660.767566252845,5247.829101908959,3648.5737700105083,2438.3542461333404
"Needham CDP, Massachusetts, USA",1904.282947667904,1597.2867655101606,1206.4918382728426,984.2591543599256
"Michigan City city, Indiana, USA",2442.7252667098646,1478.9966347084683,879.4171244044977,528.897027554535
"Helena city, Montana, USA",1743.1641063716604,1323.8700290164952,814.0101342118442,511.6470418826902
"Orcutt CDP, California, USA",1986.153846566013,1552.333303171865,1062.1996182055605,670.1431597211297
"Garner town, North Carolina, USA",1891.034288906436,992.6889896610439,589.9846620780497,497.8553303776224
"Atwater city, California, USA",2996.146992685197,2258.1971062887646,1404.0277402743377,777.1769762234925
"Clearfield city, Utah, USA",2547.7477888427698,2197.9021447176465,1490.3864246020894,1256.095639482056
"Holladay city, Utah, USA",1993.660904732543,1855.9043126203665,1691.9253914187696,1563.1894876313681
"Maryville city, Tennessee, USA",1686.4694728703444,967.3128929836851,701.1945318362084,559.991568436659
"Bel Air North CDP, Maryland, USA",2859.146366525814,1349.3905245341252,1004.2042416118337,750.7758657162238
"Duluth city, Georgia, USA",3124.0394186552408,1600.1112221850883,1034.8888120883369,944.2470533262623
"Lawndale city, California, USA",6572.148078701885,5814.230747133263,4878.499732142214,4270.857425520043
"West Bend city, Wisconsin, USA",1594.448246986323,1131.7309053332676,786.5245291162187,529.0899047846825
"Parkville CDP, Maryland, USA",3866.534241824009,3288.8302553762983,2509.199092773204,2254.172540448343
"Dania Beach city, Florida, USA",3104.075601813242,2300.0972972691925,1445.459575023721,1287.2092545045255
"Florence city, Kentucky, USA",2908.6657453095195,1673.8436118934014,1076.0638623952939,908.715796806951
"Bangor city, Maine, USA",2332.404348220928,1514.9569328107727,852.9487617157672,517.3735032824923
"Redan CDP, Georgia, USA",3690.90379959984,1957.8895910044635,1325.3089073131248,1177.4073626443442
"Pekin city, Illinois, USA",2066.468463376951,1540.5392607920894,972.8709808220141,565.9068605428239
"Port Chester village, New York, USA",7798.904747447151,6421.903269212573,3118.1806455497226,1340.6953494974855
"Los Altos city, California, USA",2393.856791154909,2086.366405653907,2042.1150419669132,2005.9526513712665
"Long Branch city, New Jersey, USA",3008.8623406517345,2741.498561392436,1782.7646840598452,932.0673502681295
"Norwood CDP, Massachusetts, USA",2627.9151862471126,1996.752971861038,1295.9326929015517,893.780400836776
"Mundelein village, Illinois, USA",2497.3201863957433,1920.4911272447853,1252.3974837955666,892.452970788954
"Elizabethtown city, Kentucky, USA",1652.2541442007728,902.2552894157334,582.2222326933265,405.92456706455863
"Poughkeepsie city, New York, USA",3800.8580602583434,3318.268499273576,2135.0427958823157,1072.8739298334574
"Naugatuck borough, Connecticut, USA",2381.6790433232,1319.085776481957,884.5703460353503,653.0839371823357
"El Paso de Robles (Paso Robles) city, California, USA",2180.0091297809063,1711.600959726077,914.4158605687755,508.2164356656718
"SeaTac city, Washington, USA",3906.7820855545274,2448.1674204544274,1487.4019937942737,1201.2387332086214
"Northport city, Alabama, USA",1942.7591921810997,921.5837124268683,528.4766603479683,453.9402452747886
"Cornelius town, North Carolina, USA",2625.0127217733075,1328.8673046734561,779.143155594262,665.1911451297551
"Oak Ridge city, Tennessee, USA",1403.711572632199,742.4648632577969,436.25619760336997,307.61608196780065
"New Bern city, North Carolina, USA",1555.8365155107617,819.592085158992,473.25132673078167,349.01268095793245
"Laramie city, Wyoming, USA",2576.1280018039074,1721.1339565483574,943.0528901586898,521.1338459240105
"Southlake city, Texas, USA",1912.4738743222854,862.0509253478151,683.9883694380907,660.4957492039383
"Laguna Hills city, California, USA",3477.3456812895233,2479.8965018454774,2089.0976340876027,2095.841073388299
"Bethany CDP, Oregon, USA",3642.7450793617636,2629.1482384358396,1909.0866211232108,1332.2016181202216
"Springfield CDP, Virginia, USA",3666.3955499466733,2167.5296616556175,1524.727858093487,1605.6584164507435
"La Verne city, California, USA",2582.693315137615,1990.6040535737602,1624.0668190384233,1382.5798261849675
"North Royalton city, Ohio, USA",3307.105613073807,1173.0851205340264,670.4925549846733,663.7144767732335
"Jackson city, Michigan, USA",1961.0185854662586,1727.3910647384955,1189.8586772265176,826.6429130018366
"Shawnee city, Oklahoma, USA",1482.105038186337,986.8677611019176,673.1455596474367,445.9092720316663
"Lakeside CDP, Florida, USA",2864.24531967073,1382.452475817865,816.5816683752118,676.0948323221589
"Cleburne city, Texas, USA",1566.440666090641,1090.219033857866,747.7049469837455,461.97867752680156
"Weatherford city, Texas, USA",1465.3466904302404,823.1215412023487,486.3038196586949,358.26142886140417
"Lawrenceville city, Georgia, USA",3255.662994595049,1378.279523484361,1109.1645846653012,1016.7062981177426
"Hopkinsville city, Kentucky, USA",1553.624967958312,903.4437357527545,612.1870583087796,418.68351840952306
"Ballwin city, Missouri, USA",1867.2309924823994,1435.9577124489165,1246.5142215727303,1078.7896426258767
"Burlingame city, California, USA",4415.170831835717,3632.7951394395513,2248.621836564134,1483.5186865176763
"Nicholasville city, Kentucky, USA",2090.1905540071148,1479.7769194066939,882.3892160695128,534.4216259539076
"Canyon Lake CDP, Texas, USA",1433.8298958572232,466.6682638430652,129.92274077874805,92.89364105188997
"Saratoga city, California, USA",1808.0817051772256,1410.215309668228,1401.175323771068,1468.1629095121664
"Oakleaf Plantation CDP, Florida, USA",5268.910086716765,2009.5651246609038,943.8139801860067,686.9828127666726
"Westfield town, New Jersey, USA",2256.7519375778456,1980.407381798656,1809.2654666068026,1597.5880075357948
"Centereach CDP, New York, USA",2134.0862536451077,1503.1476859898387,1410.792392024806,1378.9658324398447
"Spring Valley CDP (San Diego), California, USA",3625.918986586963,2507.386947578857,1846.2972941449634,1739.3578976135154
"Sun City Center CDP, Florida, USA",2645.5054678330416,1200.9134751569843,642.7632601243668,563.4620054735674
"Franklin Square CDP, New York, USA",4551.969185660982,4377.73721153981,4024.1602467913654,3562.665586776514
"Opelika city, Alabama, USA",1402.864723983464,621.407706785566,367.78454398686296,297.7202239359977
"Alamogordo city, New Mexico, USA",1452.4830714437248,1171.8849843337598,708.6190650873627,399.58289497069967
"Niles village, Illinois, USA",3372.4307740106833,2712.515662794244,2460.9030545612,2264.964367995229
"North Attleborough Town city, Massachusetts, USA",1924.4642839607022,1289.041441003632,843.5459692429808,634.492834488103
"Bowling Green city, Ohio, USA",3763.9785672256385,2358.4350328029423,1157.9944021380372,569.4010645302437
"North Chicago city, Illinois, USA",5527.088199516773,2861.4405282646467,1341.7113448575817,974.9844050925154
"Newark city, Delaware, USA",3805.200921082243,2346.8203726587362,1285.3749797600726,917.4646414891557
"Summerlin South CDP, Nevada, USA",3096.278370175586,1922.636232863346,1641.4728277449833,1519.8830139077854
"Lake Magdalene CDP, Florida, USA",2676.530763559231,1496.819240832973,1129.8822026350383,1211.4472051432913
"LaGrange city, Georgia, USA",1706.8653320980027,879.5655157536281,534.1293005754336,384.26681141561767
"San Carlos city, California, USA",3452.93568953303,2844.5868058627616,2082.6303192999058,1791.0581860743075
"Princeton, New Jersey, USA",3354.8594200633033,2166.4250739791273,1054.439835541478,641.9673416248542
"Gurnee village, Illinois, USA",1859.6337359905397,1295.9772466450952,822.9222665854381,768.5931260751944
"Short Pump CDP, Virginia, USA",2693.8793700089145,1581.4360192879722,1145.7019814208468,967.4720746729196
"Milford Mill CDP, Maryland, USA",3647.5216966312323,2728.050108704829,1751.1319307563601,1455.433252746979
"Santa Paula city, California, USA",4326.458907847252,3325.5081620967767,1521.7740461328365,599.1470193649147
"Zionsville town, Indiana, USA",1773.0585818112172,780.7305131825914,426.608665799381,358.0606890316122
"Newington CDP, Connecticut, USA",1845.9504975125408,1148.196713821162,999.4658722372773,1086.374682209069
"North Tonawanda city, New York, USA",2310.4073847520426,1682.9035332330122,1109.3320422571423,901.4382841759137
"Miami Lakes town, Florida, USA",3530.1627236608115,2622.888465042693,2265.1792234090035,2591.8887138773425
"Eagle city, Idaho, USA",1595.4501852916715,921.2105957654071,652.2763641824813,521.726146275595
"Morristown city, Tennessee, USA",1453.9756135314035,855.2972412812719,589.1637090231762,414.1044010640265
"Lafayette city, Colorado, USA",2477.2067526441547,1729.4728293220633,1096.837786780549,779.8941074365217
"Morgantown city, West Virginia, USA",5487.818676903864,3282.01385825408,1738.6565892045953,969.8495304747612
"Sterling CDP, Virginia, USA",4148.102377229595,2788.4259544530105,1815.5829813249118,1411.8230005679807
"Granger CDP, Indiana, USA",1338.8647865910286,823.416392181308,558.3696757369203,461.1663260380801
"Sanford city, North Carolina, USA",1313.7546702900095,709.6065633584475,398.4342337688004,307.9921486998146
"Middletown city, New York, USA",3059.1215979103667,2524.846717643917,1567.8299456624127,812.8921690470112
"Buenaventura Lakes CDP, Florida, USA",3715.7977746212787,2273.80918628502,1721.2513262840464,1369.5786101450637
"West Falls Church CDP, Virginia, USA",4185.146087900421,3032.907410628115,2391.8368281503504,2186.1910259867814
"Monterey city, California, USA",4079.283620416933,2281.8509925601625,1315.0511218125218,837.2648379677736
"Highland Park city, Illinois, USA",1533.1561067665014,1254.1926389462367,908.609259504214,746.3818028363431
"Prosper town, Texas, USA",2058.906745078692,1255.9775576218215,676.8220662524417,601.8905618973367
"Liberty city, Missouri, USA",1540.398096864885,1145.9870456449873,818.9073432946682,598.1909864873122
"Chamblee city, Georgia, USA",4597.5128754146435,2361.5661386396646,1476.66567947006,1450.8561905989477
"Laurel city, Maryland, USA",4957.624797523216,3099.724600535862,2143.346896159934,1481.0550094798944
"Bella Vista city, Arkansas, USA",1858.5331802385494,588.8273151048708,277.9457469248585,222.6264382325156
"Erie town, Colorado, USA",1914.4546990935457,1327.1925200271778,698.5022383549874,497.6127557499524
"Galesburg city, Illinois, USA",1737.3447024633635,1171.8219279349348,834.2881962300714,498.8563372336693
"Raytown city, Missouri, USA",1543.8405933288905,1219.0965145188638,1000.0345071712212,778.6338130555961
"Southgate city, Michigan, USA",2479.6653628760787,2088.121592199083,1785.4731590432937,1544.3150360733612
"Hazleton city, Pennsylvania, USA",4932.897784245779,4154.768563998939,2109.1840401838654,820.8543807824364
"East Palo Alto city, California, USA",6708.649097411927,5027.1067307509975,2917.6365734314863,1631.020529205153
"Winter Park city, Florida, USA",1857.3427249468737,1377.9578500967632,1213.1153713389397,1272.1554122318128
"Fountain city, Colorado, USA",2455.8294202846855,1803.051536241611,1028.0764064215784,635.6318032763105
"Melrose city, Massachusetts, USA",3680.7389674479496,3116.8390779491183,2418.5591646683547,2269.336044214677
"New Smyrna Beach city, Florida, USA",1811.239557326534,851.3846801730701,360.40041227401156,282.9655874540214
"Ferry Pass CDP, Florida, USA",2572.8283333803233,1247.1277880883117,878.4127159332494,705.7209540860704
"Haines City city, Florida, USA",2074.3582236913035,1144.8304230031777,666.1643963643595,505.15200897794284
"Atascadero city, California, USA",1517.6599698357338,1041.3630501414389,583.0146603665924,367.48360107319695
"Seguin city, Texas, USA",1522.6465239586914,947.6149033541571,564.4425004979879,379.64556951761426
"Hobart city, Indiana, USA",1552.418287457635,995.6234433489172,664.3473034667169,573.4278150294963
"Gloucester city, Massachusetts, USA",2433.9349753523497,1731.0479863687428,739.6952139857142,382.7767799490424
"Burton city, Michigan, USA",1508.7419415375339,875.2680542157184,650.8411944680231,590.9658221035431
"Garfield Heights city, Ohio, USA",2692.3433039632264,2432.326826796474,1552.9182830271466,1249.791066169975
"Algonquin village, Illinois, USA",1501.5060366007217,1164.0757001599075,864.9118579165565,786.9596026782266
"Greenville city, Mississippi, USA",1340.5882950008167,882.6493043598363,595.1868834242405,391.09014487146044
"Schererville town, Indiana, USA",1584.9165614390267,1115.4145679818844,769.3016068770822,695.8342331589458
"Crofton CDP, Maryland, USA",4704.956758878442,2517.3419167936977,1313.952840733871,716.2836351775511
"Fitchburg city, Wisconsin, USA",2328.8812523354222,1564.4397721564924,886.8663775689962,787.9430362465107
"San Lorenzo CDP, California, USA",4367.739370929773,4176.093322151643,3403.2613858893774,2822.5843375253457
"Austintown CDP, Ohio, USA",1890.3794490501382,1262.265694707541,959.4482950879973,729.1432419768993
"Oak Park city, Michigan, USA",2733.3912398766597,2595.0840666833274,2169.4822918775026,2017.0497947425526
"Fridley city, Minnesota, USA",2189.029998719926,1524.6876129942739,1267.6090781790892,1309.0439209163312
