longname,PW Density (r=250m),PW Density (r=500m),PW Density (r=2km),PW Density (r=4km)
"Tracy Unified School District, California, USA",3352.7105515064027,2760.787844495014,1985.5374077784563,1329.9209958483984
"St. Landry Parish School District, Louisiana, USA",837.1514299968017,455.06599932809917,252.5991522427991,156.22138359868353
"Battle Ground School District, Washington, USA",1791.8304789943115,1093.921314788029,678.5110391132077,533.8912744255629
"DuPage High School District 88, Illinois, USA",2641.3236767523767,2244.9104155606187,1597.7574600336109,1406.7723185004622
"Schertz-Cibolo-Universal City Independent School District, Texas, USA",2420.4155578337795,1609.656134443433,1021.9000401659919,814.5515429140239
"Monroe County School District, Florida, USA",2334.3646343778846,1303.957892877008,485.67344200567146,236.92432221862506
"Laredo Independent School District, Texas, USA",3502.420484096993,2762.5955494111336,2159.2875275121773,1553.3755323873393
"Pontiac City School District, Michigan, USA",2432.947041068314,1618.8612483209654,1055.019366826035,918.9605692081949
"Bullitt County School District, Kentucky, USA",1691.2888051356772,816.8796268967574,435.0332832294175,309.1932392877203
"San Marcos Consolidated Independent School District, Texas, USA",3826.7719736332238,2135.4762568873166,912.0285480284148,602.4617883851473
"York School District 4, South Carolina, USA",3262.887999836964,1284.3710655861787,692.0792752859103,577.7805742677007
"Joliet Public School District 86, Illinois, USA",2763.0456758919777,2277.217221529508,1687.4399324803057,1285.768967122784
"Oswego Community Unit School District 308, Illinois, USA",1987.1103027848267,1508.2187260209082,1036.1858454600647,838.6125493473678
"Sachem Central School District, New York, USA",2217.6550835005564,1563.4282708368048,1279.2538536339366,1210.9559881019081
"Goleta Union Elementary School District, California, USA",4965.831317563949,3747.3268589057598,1557.275647604687,826.8623457429513
"Covina-Valley Unified School District, California, USA",3615.148439869354,3093.8957441622742,2845.6320721057546,2662.158823225525
"Central Unified School District, California, USA",2960.1435571533893,2194.5560242081933,1439.7124591539277,1198.8382183146844
"Flint City School District, Michigan, USA",1730.161034507812,1435.1949970372689,966.9220801407546,825.3892842674492
"Bulloch County School District, Georgia, USA",1924.2503355287192,1033.4395503192418,432.0396154724919,272.863551955043
"South San Francisco Unified School District, California, USA",5602.509057146786,4599.30670030358,3137.574385677673,2292.9149527085006
"Somerville School District, Massachusetts, USA",9113.079638141426,8338.841239589818,6946.742051472096,5578.669596897001
"Pleasant Valley Elementary School District, California, USA",2961.5186356625823,2155.8313059850257,1377.7393670685651,913.7862441524127
"Community Unit School District 200, Illinois, USA",2456.140368459769,1917.6388449356523,1385.5081664839938,1227.4895730909159
"El Monte City School District, California, USA",4821.681589991352,4301.637294889928,3464.576798386753,3186.018680351798
"Caldwell County Schools, North Carolina, USA",970.2321501883144,367.44892552956475,209.22252835385638,176.84576725908659
"Midwest City-Del City Schools, Oklahoma, USA",1900.1296742788336,1405.1119503236011,963.1371752124275,755.8849245241051
"New Albany-Floyd County Consolidated Schools, Indiana, USA",1701.3105769116037,917.8627641802948,628.7703343795976,528.1222529286745
"Elmore County School District, Alabama, USA",2208.85429929542,658.6902020989163,181.08314782598254,141.86258280604963
"Cache School District, Utah, USA",1287.1523279610042,779.6528267031463,488.48905332326467,362.002736687911
"Pleasanton Unified School District, California, USA",3446.991212774907,2281.4296310556433,1633.8497087509963,1321.9556067293681
"Greater Clark County Schools, Indiana, USA",1654.5397340435895,1062.3739197851494,648.0570698212844,569.0123792726928
"Yakima School District, Washington, USA",2708.6241598020506,2300.94571335446,1653.7119559299927,1232.6094223213238
"Mounds View Public School District, Minnesota, USA",2010.1317711058455,1298.9043988729416,902.9183283932679,868.5536899773099
"Pocatello School District 25, Idaho, USA",2148.9707780785793,1313.0658035516612,839.3145611280141,604.3818691481418
"Oshkosh Area School District, Wisconsin, USA",2450.6572399703573,1691.8684351238996,1051.0118739389038,710.4140764341786
"Natrona County School District 1, Wyoming, USA",1618.9808597637016,1238.886345891875,738.9277506963017,493.0993045349059
"Putnam County School District, Tennessee, USA",1010.3383954602094,555.1641393557954,355.1649055012793,268.91813997871964
"Lucia Mar Unified School District, California, USA",1932.5767757205997,1543.923115474717,917.3241587349894,508.21371631419464
"Dubuque Community School District, Iowa, USA",2044.1197819886752,1371.1942537722985,898.9838043400541,625.2259043213974
"New Rochelle City School District, New York, USA",6077.385730023523,5040.61353344501,3407.355219155824,2460.972907406251
"Bedford County Public Schools, Virginia, USA",1143.6668231696221,350.785313920864,136.3406141718851,118.52165432333658
"Bozeman High School District, Montana, USA",1925.4636157621396,1296.7053154990745,851.9488876280003,564.1952562572119
"New Caney Independent School District, Texas, USA",2634.32322115888,1084.2202312132645,579.7920095845533,491.2930825046437
"Elk River School District, Minnesota, USA",1336.895478825381,650.0707075817403,345.4358351999989,253.90779150070088
"Wylie Independent School District (Collin County), Texas, USA",2669.9568588141788,1827.2050792593875,1088.3807464971674,905.9567806196281
"San Rafael City High School District, California, USA",6431.487413412554,3372.62564611864,1349.49616825142,1060.0713737092726
"Sullivan County School District, Tennessee, USA",877.5866329458199,322.7390160019218,174.34966546663935,161.5681363834981
"Del Valle Independent School District, Texas, USA",3980.0702385139234,2022.7127703718386,934.9009413253443,657.0358004154366
"Lynchburg City Public Schools, Virginia, USA",3190.4490326958094,1444.0515374077277,727.9384859333392,584.890804564962
"Wilson County Schools, North Carolina, USA",1177.1894719346274,666.9373830070862,428.7678135307225,318.79180214556453
"Hazleton Area School District, Pennsylvania, USA",2794.6300715430116,2191.709345782174,1075.5492663492555,483.680424692573
"Oconee County School District, South Carolina, USA",619.8154140911033,240.22523605045518,136.46520177349007,112.96926920682952
"Elkhart Community Schools, Indiana, USA",1629.2516935406773,1140.924574835129,797.4947017428656,611.9791699159324
"Davis Joint Unified School District, California, USA",4808.488466777133,2705.945678799674,1777.559326542379,1087.6124803952198
"Milpitas Unified School District, California, USA",5497.221989610329,3827.140924176698,2388.7806979139245,1928.6679233629195
"Richland School District, Washington, USA",1953.9867145596556,1431.5189710600666,835.0059009687061,560.5796230562877
"Hammond School City, Indiana, USA",2791.5401809320842,2265.0482160427186,1559.322542347524,1278.1672389369494
"Alameda City Unified School District, California, USA",5301.980911825526,4337.846209562484,2649.6284958231686,2442.9158195251043
"Yuba City Unified School District, California, USA",2766.2043213387947,2253.970325904617,1330.2593242032196,973.6474245221492
"James City County Public Schools, Virginia, USA",2685.7893347503673,916.538705632039,421.01673989551597,343.8581752562213
"Pike Township Metropolitan School District, Indiana, USA",2804.693162778506,1731.6311037184423,1194.8903589283827,1058.802557530953
"Carlsbad Unified School District, California, USA",2849.22951153895,1918.0460245715,1321.351855405409,1066.7266617568298
"Sylvan Union Elementary School District, California, USA",3145.345666615004,2853.3109806040225,2138.0598568882747,1626.2757961545406
"Lockport Township High School District 205, Illinois, USA",2091.7996619717524,1277.9009289367737,719.8172995925104,643.8997954014618
"Paramount Unified School District, California, USA",6275.308345509234,5181.811701318914,4207.77412288225,4313.710645359104
"Harrison School District 2, Colorado, USA",3466.7052498589974,2641.927858341266,1682.0549942672264,1327.3609761991265
"Upland Unified School District, California, USA",3553.147795758769,2635.4591898160365,2052.442382289025,1995.6043818514947
"Augusta County Public Schools, Virginia, USA",1090.5445324963741,361.94074104278013,112.69485940966199,94.55039408383742
"Reynolds School District 7, Oregon, USA",3439.764008072537,2817.8325355292136,2028.0321964866118,1692.5215838290883
"Jenks Public Schools, Oklahoma, USA",2549.640062904574,1447.0951632934534,924.3234177780497,848.7416813184115
"Duncanville Independent School District, Texas, USA",2639.2691460666065,1736.1817111378566,1277.2289436826184,1119.5006859426107
"Pendergast Elementary District, Arizona, USA",3341.4893507603047,2706.4525472494415,1869.4470768677083,1633.2390054784178
"Bartholomew County School Corporation, Indiana, USA",1542.5125921584802,1016.8328542510017,538.1815682872435,368.75798814494175
"Waterford School District, Michigan, USA",1941.9033612599496,1070.290215172233,784.3848542490134,752.8930187293139
"Springfield School District 19, Oregon, USA",2392.642124238104,1804.4563635494007,1164.4910517206915,785.436541803849
"Downingtown Area School District, Pennsylvania, USA",1678.0893429837088,848.9883759166302,511.63226929598994,431.00426871166314
"Waterloo Community School District, Iowa, USA",1541.7514659339004,1249.5058908195642,811.8319875415831,614.668626605881
"Conway Public Schools, Arkansas, USA",1945.5779606582937,1166.436982750259,749.1130789222796,555.3949901307695
"West Fargo Public School District 6, North Dakota, USA",2426.5253964562617,1715.8843915312002,1126.550866661894,926.8145432869833
"Auburn City School District, Alabama, USA",3008.3850870688525,1437.3325527104341,869.6042977102835,634.1791456179138
"Hinsdale Township High School District 86, Illinois, USA",1947.1080829949979,1610.3786769467445,1282.93863328964,1183.1295976871668
"South Bay Union School District, California, USA",5605.708086600609,4614.516855290129,2988.373766526539,1958.9861153948211
"Scranton School District, Pennsylvania, USA",3540.608271877685,2799.5548324938177,1829.044061816647,1338.501519888854
"St. Joseph School District, Missouri, USA",1791.572830201184,1179.4475580248886,825.371395880134,616.8801885456713
"Chatham County Schools, North Carolina, USA",970.4714762066026,441.215681911986,205.46701927572025,138.29782158499071
"Lancaster School District, Pennsylvania, USA",5619.058791967157,4813.34053861084,3166.1534764940698,1768.5503249769915
"Williamsville Central School District, New York, USA",1869.1297171010315,1185.0687402387907,971.7943464610163,905.6292323800071
"Marysville School District, Washington, USA",2152.530053005406,1490.3465285259692,1036.0499530694979,719.5297906579184
"New Haven Unified School District, California, USA",4251.319061136431,3544.8926890780644,2434.7248543502415,1989.4915939513783
"South Kitsap School District, Washington, USA",2089.8084439024205,865.4408920952242,445.20593667352756,385.2604730660299
"Northwest Local School District (Hamilton County), Ohio, USA",2545.6418171068276,1372.4499931537534,1064.3249937739301,948.7168517411643
"Wappingers Central School District, New York, USA",1595.5902538537532,731.9329489265918,433.26184454649217,368.92825647281524
"Greater Egg Harbor Regional School District, New Jersey, USA",1922.3967530669079,834.6847297891093,361.0706422313673,259.9558374308584
"Pawtucket School District, Rhode Island, USA",4789.381760679751,4167.812926943315,3131.7396820967756,2377.895670856441
"Hawthorne Elementary School District, California, USA",10382.544878904335,9176.205580999333,6012.682125190031,4375.087278041914
"East Whittier City Elementary School District, California, USA",3844.200272376179,3368.75593075202,3013.256958501246,2544.489064789142
"Walton County School District, Florida, USA",1204.185984303346,407.7443080800224,135.78043431732058,87.3950773362459
"Prosper Independent School District, Texas, USA",2261.98181735609,1532.1791700557458,833.4837037883472,703.6155576122029
"Petaluma Joint Union High School District, California, USA",2469.5842361745304,1956.1419724624805,1246.7174849347853,829.1504609862404
