longname,Population,PW Density (r=1km),AW Density,Area,Compactness
"Dover borough, Pennsylvania, USA",1941.0,648.22471780591,1389.9844527811726,1.3964184967078725,0.39296164488657964
"Jamestown city, Kentucky, USA",1941.0,227.8203384777866,197.60500071271954,9.822625910271615,0.06259021378439705
"Lancaster CDP, New Hampshire, USA",1941.0,250.9892311722977,235.55688991537818,8.240047661935458,0.45281681662087975
"Rose Lodge CDP, Oregon, USA",1941.0,149.20993205230562,78.1766337711346,24.828390611987203,0.21904635447446047
"Van Horn town, Texas, USA",1941.0,329.06567727350546,263.22118660951827,7.374026479408827,0.09096674475986495
"Laurel Hollow village, New York, USA",1940.0,265.08863729112176,248.2487012992941,7.814743802671875,0.27968552689417797
"Lewiston city, Utah, USA",1939.0,59.766744137547725,29.025274130851344,66.803847958804,0.2988799010834874
"Ronan city, Montana, USA",1939.0,414.6607620261361,613.8955615573873,3.158517704674334,0.18577622112190956
"Stratford city, Texas, USA",1939.0,407.7089988749111,323.9339794261683,5.985787608434393,0.3680145099297139
"Adamstown borough, Pennsylvania, USA",1938.0,432.37191421250617,539.9500178997731,3.589221105201883,0.5110288913122016
"Belzoni city, Mississippi, USA",1938.0,514.4574311464964,726.0671153553767,2.6691747346957553,0.21271711516358668
"Clintondale CDP, New York, USA",1938.0,107.4272871348072,115.58248036614349,16.767247024469295,0.40744426466334593
"Hayden town, Colorado, USA",1937.0,259.9418444056856,229.55340460800923,8.438123596152566,0.06732231043222989
"Moorhead city, Mississippi, USA",1937.0,392.42777623841994,579.5540720634787,3.342224812783025,0.5187826281474816
"Wilber city, Nebraska, USA",1937.0,474.8067691781006,839.4819469787689,2.307375408096761,0.2702805625242227
"Bristol CDP, Vermont, USA",1936.0,333.5881030555585,311.1338830859274,6.222401690224544,0.3570030386280255
"Pawnee city, Oklahoma, USA",1936.0,290.4337663682344,206.11956757586813,9.392606547592337,0.12130105354183494
"Nettleton city, Mississippi, USA",1935.0,256.4717341191875,185.37952276105528,10.438046075316075,0.3803177379428509
"Hyde Park CDP, New York, USA",1934.0,421.324939282081,605.7978779602208,3.192483946150426,0.4604225752588345
"Syracuse city, Nebraska, USA",1934.0,474.0644765101445,585.9392666135327,3.3006833817055075,0.22427422020395346
"Avon-by-the-Sea borough, New Jersey, USA",1933.0,1406.9292029180465,1621.9815039939613,1.1917521841279866,0.5222962314730645
"Woodlands CDP, California, USA",1933.0,305.3299895678233,451.74791655627894,4.278935063465171,0.40984701885875297
"Bagdad CDP, Arizona, USA",1932.0,334.22636903299946,92.82684389351306,20.812945037927896,0.46690054873741804
"Perry Park CDP, Colorado, USA",1932.0,147.3244256553978,86.79396646774772,22.25961179822244,0.4939739543743877
"Boring CDP, Oregon, USA",1931.0,149.08936138803486,173.52600585856055,11.12801502256636,0.4787235013083848
"Millers Creek CDP, North Carolina, USA",1931.0,179.96377192794446,166.4932589087572,11.598067168943098,0.21095619848270786
"Yanceyville town, North Carolina, USA",1931.0,202.41525121237336,107.13207450735646,18.02448061310904,0.11366191356207017
"Cowarts town, Alabama, USA",1930.0,111.53594904620243,96.55258488021269,19.98910751477489,0.46132609429305266
"Fort Plain village, New York, USA",1930.0,548.3133531345024,531.0910830800731,3.6340282514383926,0.6248218670740541
"Harlem Heights CDP, Florida, USA",1930.0,889.7231361933127,943.5538871914503,2.045458162166838,0.7668734373420495
"Linden city, Alabama, USA",1930.0,271.9953029618426,206.50406256665477,9.346063104095302,0.15810105318933884
"Monte Alto CDP, Texas, USA",1930.0,453.8376594959361,331.01469893931795,5.830556788518355,0.7745253416202457
"South Deerfield CDP, Massachusetts, USA",1930.0,250.59168441811855,228.79953249726648,8.43533192106963,0.5115156289795519
"Center town, Colorado, USA",1929.0,468.71568024751036,862.2462228578302,2.237179994371584,0.2893636667302355
"Bradley CDP, West Virginia, USA",1928.0,187.27864514686306,176.43724075617357,10.927398273385995,0.47456900688350834
"Dunnellon city, Florida, USA",1928.0,216.3727961183185,81.51886936952046,23.65096590410846,0.1918711584492369
"Thomaston CDP, Connecticut, USA",1928.0,538.2681261808714,623.4791653265373,3.092324663311308,0.509121786374925
"Camden city, Alabama, USA",1927.0,162.1125655683462,177.20138696811867,10.874632715751247,0.3227455835417934
"East Pittsburgh borough, Pennsylvania, USA",1927.0,1043.0119672067879,1920.4098783141487,1.0034316224678226,0.522286513182864
"Franklinville CDP, New Jersey, USA",1927.0,232.7340820498866,211.71208695445674,9.101983867432821,0.5477907034174683
"Golden Shores CDP, Arizona, USA",1927.0,216.70394993010464,91.43192441868615,21.075789580626772,0.419739972868169
"Wynnewood city, Oklahoma, USA",1927.0,356.51516654993657,479.04971034976916,4.022547051730888,0.40715667946576395
"Parchment city, Michigan, USA",1926.0,927.1938935413776,794.0772719951358,2.425456650032162,0.3150574175320366
"Valley Forge CDP, Tennessee, USA",1926.0,214.8510749474632,233.9600660411663,8.232174116676441,0.5333627369448961
"West Hamburg CDP, Pennsylvania, USA",1926.0,288.45238580576495,225.53180086356411,8.53981563852779,0.5523868290724063
"Rouse CDP, California, USA",1925.0,2968.365028348901,3107.8689723487137,0.6193954819611386,0.3915546575520987
"Brewster Hill CDP, New York, USA",1924.0,524.3263643959796,763.0126648018877,2.521583308842661,0.7583959861913308
"Crownsville CDP, Maryland, USA",1924.0,159.60378650209108,145.99486514691748,13.178545684218697,0.32814252988362475
"Lagunitas-Forest Knolls CDP, California, USA",1924.0,194.96910677252023,174.42378557026336,11.030605680926199,0.2762197108817217
"Bayamón comunidad, Puerto Rico, USA",1923.0,1175.770839513676,1275.591749734561,1.5075356205464316,0.5791647875761021
"Blackville town, South Carolina, USA",1923.0,177.81720508248574,82.1991028040271,23.3944159291455,0.6211343092795243
"Emporium borough, Pennsylvania, USA",1923.0,475.9052267028187,992.4348466286194,1.9376586851344295,0.2704044513570617
"Florala town, Alabama, USA",1923.0,155.3742890095044,67.73982737041628,28.38802628599292,0.42157336387969413
"Plain View CDP, North Carolina, USA",1923.0,66.11261575207325,44.49060508692199,43.22260837412764,0.5097893744818914
"Van Vleck CDP, Texas, USA",1923.0,183.60720066689694,101.48151548141375,18.94926372431042,0.3030838511597441
"Cave City city, Arkansas, USA",1922.0,257.4643386683861,290.4114815945695,6.618195635540396,0.4316359092186699
"Clearwater city, Minnesota, USA",1922.0,283.1537019905946,433.8550091277701,4.4300514217042775,0.17891798689571867
"Marion city, Kansas, USA",1922.0,404.90971766416357,268.7892015291753,7.150584878653988,0.13909444820950734
"Peosta city, Iowa, USA",1921.0,340.246590614868,287.9018120841933,6.6724137166536055,0.3350585422742669
"Vernon city, Alabama, USA",1921.0,158.62503418194444,125.84281184017621,15.265075310298391,0.2055101132944554
"Custer city, South Dakota, USA",1920.0,285.04716622318085,292.49374249922636,6.564242994036285,0.13008799151095513
"Minonk city, Illinois, USA",1920.0,407.4721326046495,310.2032985185087,6.189489309654909,0.341090852820332
"San Augustine city, Texas, USA",1920.0,167.88409436128865,154.49325074132307,12.427727365351167,0.7549437872638755
"Appomattox town, Virginia, USA",1919.0,321.31301306724947,333.89295087128386,5.7473510446759235,0.32250617334909387
"Denver city, Iowa, USA",1919.0,497.0900685585599,432.028957438873,4.441831888714348,0.38231113229762825
"Greensboro town, Maryland, USA",1919.0,434.39181223828325,675.6267296600886,2.840325753490332,0.21368763274106073
"Roberts village, Wisconsin, USA",1919.0,315.5252137662536,287.95918521561265,6.664138872886195,0.08972057755015776
"Shannon CDP, Georgia, USA",1919.0,176.54803222449559,147.93968746986178,12.97150232516841,0.5812069272892129
"Stafford CDP, Oregon, USA",1919.0,328.8315290709247,117.23182142640893,16.369275651019656,0.2666255507952013
"Hopewell borough, New Jersey, USA",1918.0,479.4973324957553,1029.5035183315863,1.8630339438842436,0.5124906074236456
"West Hurley CDP, New York, USA",1917.0,226.99330543939666,195.31438918717964,9.81494506358588,0.4617160912189348
"Wilkinson Heights CDP, South Carolina, USA",1917.0,383.3835852005878,247.71350660791796,7.738778665122351,0.2640645227036195
"Dalton village, Ohio, USA",1915.0,328.2619320404393,442.8683731371387,4.3240838952548115,0.1381885014876241
"Steeleville village, Illinois, USA",1915.0,395.3807712630795,479.8307354773724,3.9909906940304922,0.3412031428183826
"Huntington city, Utah, USA",1914.0,352.5403392942595,327.0980176363051,5.851457045906482,0.34344778346449345
"Newtown borough, Connecticut, USA",1914.0,282.6927727645442,320.81026596841946,5.966143241153056,0.567731318689944
"Springfield city, South Dakota, USA",1914.0,517.1862110758781,722.0527767406019,2.650775762735701,0.27279007765728436
"Clarkesville city, Georgia, USA",1913.0,301.41433686695734,297.929485779308,6.420982451589433,0.15351093232923108
"Ocean Gate borough, New Jersey, USA",1913.0,682.74542068913,1357.4337685113778,1.4092768607767,0.41203107216042445
"Hewitt CDP, New Jersey, USA",1912.0,183.23844887903218,124.91130969002306,15.306860561663902,0.5104763480812211
"Bristol CDP, New Hampshire, USA",1911.0,233.83284095804387,180.78666475914852,10.570469910188969,0.5183009373366493
"Elsberry city, Missouri, USA",1911.0,342.4304799139187,489.3078414862776,3.9055168096127746,0.12979220974921424
"Lake Village city, Arkansas, USA",1911.0,266.76683746041516,309.1753107941086,6.180959259300645,0.10368080383775026
"Berrien Springs village, Michigan, USA",1910.0,654.9745869930391,734.0476012380826,2.602011091349519,0.18817084639709042
"Monon town, Indiana, USA",1910.0,546.2690943910237,835.7026294677977,2.2855019628409563,0.25176394934799334
"Mountain Lodge Park CDP, New York, USA",1910.0,453.96006066967783,495.94604374945294,3.851225398553463,0.4518340396051589
"New London city, Iowa, USA",1910.0,466.9207726322503,705.6757605960028,2.706625488151731,0.23548269610410116
"Tyler Run CDP, Pennsylvania, USA",1910.0,793.4425539164107,764.1340034421901,2.499561583957832,0.6666070803278124
"Waskom city, Texas, USA",1910.0,262.78814265941327,274.9821668883609,6.945904971268317,0.4049497766390044
"Yale city, Michigan, USA",1910.0,405.56379227287846,527.7587673428196,3.619077726773811,0.31168555234396
"Italy town, Texas, USA",1909.0,307.58506068387373,368.4822299245147,5.180711157743123,0.06891472880594228
"Whitney town, Texas, USA",1909.0,286.49690566793015,393.0128427370739,4.857347629418623,0.140555181534026
"Arcade village, New York, USA",1908.0,326.27897771588056,276.7667390921906,6.893891969310834,0.2147886869059249
"Leslie city, Michigan, USA",1908.0,443.86011387014446,599.8349293402081,3.1808751152566517,0.24323528748552972
"South Park CDP, Wyoming, USA",1908.0,235.1068850536993,62.65663831271755,30.451681599597233,0.31451972791772875
"Campbellsport village, Wisconsin, USA",1907.0,439.49915620690706,525.5603595865955,3.628508058522605,0.24303915847878982
"Dryden village, New York, USA",1907.0,403.40578622849154,415.38654151035183,4.590904638041759,0.44843217923865364
"Nambe CDP, New Mexico, USA",1907.0,153.21087735676636,84.77949342739626,22.49364702365346,0.3102914828258949
"Waverly city, Minnesota, USA",1907.0,317.7522179458567,290.60208324835594,6.562237884475967,0.1365644400465763
"Bear Creek CDP, Florida, USA",1906.0,1423.2730558419657,1366.7712155190918,1.3945274661612714,0.2032985975243004
"Cooper city, Texas, USA",1905.0,339.9247148278059,499.30676162632585,3.815289810606801,0.16082323945815163
"Des Arc city, Arkansas, USA",1905.0,292.6940442984784,346.9623184054544,5.4905097728043435,0.2112815128731759
"Purvis city, Mississippi, USA",1905.0,223.79340482989133,175.6125405205741,10.84774466762422,0.1426242987116329
"South Roxana village, Illinois, USA",1905.0,486.98605443816615,323.48909802220857,5.888915613067169,0.18536882431718213
"West Homestead borough, Pennsylvania, USA",1905.0,1343.0010411767782,724.562392481214,2.6291731668220573,0.2513675506969861
"Hinckley city, Minnesota, USA",1904.0,281.4641794215202,191.6278079234,9.935927466023573,0.11963147750161168
"Lakeside city, Oregon, USA",1904.0,366.7224124866514,320.88401170155396,5.9336081903976625,0.32212747502261335
"Lewisville CDP, Washington, USA",1904.0,266.1699243649878,134.95297783246986,14.108617909592324,0.23539804886407228
"Rainier city, Oregon, USA",1904.0,322.17624791581403,149.6839587168264,12.720133916300318,0.13244124752868286
"Colonial Pine Hills CDP, South Dakota, USA",1903.0,304.62038660152393,48.083521203720224,39.576968415798234,0.17293966534644087
"Porter Heights CDP, Texas, USA",1903.0,201.9479688626343,227.09232554490993,8.379851654756433,0.5600263497035625
"Jenkins city, Kentucky, USA",1902.0,124.59304978227175,82.80794841597317,22.9688095935621,0.22994052054205447
"Dallas Center city, Iowa, USA",1901.0,259.5164929821088,139.39849439730523,13.637163071373525,0.20659081217866768
"New Carlisle town, Indiana, USA",1901.0,453.70210044992456,359.27493480991245,5.291212427623969,0.13319588239558
"Harwich Port CDP, Massachusetts, USA",1899.0,258.8538234621056,267.16901266626473,7.1078602306778125,0.32631815843364953
"West Rutland CDP, Vermont, USA",1898.0,216.70614197097237,197.47396876240643,9.611393399823777,0.39154226707454276
"Lame Deer CDP, Montana, USA",1897.0,117.52346658614847,13.174353966515554,143.9918803473391,0.27119520918758033
"Langdon city, North Dakota, USA",1897.0,428.3847000774855,464.3391902576805,4.085375604301843,0.14872825859061484
"Piedmont city, Missouri, USA",1897.0,258.20452273066553,345.48219325781736,5.490876337537769,0.10484464785839355
"Valley View village, Ohio, USA",1897.0,192.5675811500047,132.09178922582066,14.361225713711383,0.36277451375930675
"Waterbury CDP, Vermont, USA",1897.0,373.4902557152605,557.5816246837952,3.402192461194878,0.320966523121859
"Duxbury CDP, Massachusetts, USA",1896.0,261.3132776713305,299.1984146367557,6.336931973058262,0.43002434347588797
"Lake Ripley CDP, Wisconsin, USA",1896.0,190.68592128484693,183.77707049688507,10.316847443882486,0.35209072784355433
"Rankin borough, Pennsylvania, USA",1896.0,1610.7618500935844,1420.725451660151,1.3345294812481043,0.6752084129145755
"West Tawakoni city, Texas, USA",1895.0,171.84836867455323,255.4512277778762,7.418245809520121,0.08198142843333875
"Kenyon city, Minnesota, USA",1894.0,413.29765693973656,315.29433017607465,6.007085503067259,0.5996737560376131
"Lester Prairie city, Minnesota, USA",1894.0,347.17810553948004,740.5009685384761,2.5577279172749505,0.21164356021685046
"South Zanesville village, Ohio, USA",1894.0,659.8224454861316,903.494209277642,2.096305632677251,0.21796279962871037
"Sparta city, Missouri, USA",1894.0,397.60232416745333,585.3617511611817,3.235606009861207,0.05361580136508716
"Vale city, Oregon, USA",1894.0,458.9359671047446,644.1120428977526,2.9404822047406687,0.23775729944840668
"Morrisonville CDP, New York, USA",1893.0,228.6495748569457,209.37116460628494,9.04135965217426,0.23139870206689106
"South Connellsville borough, Pennsylvania, USA",1893.0,601.1521815788392,428.2215251365167,4.420609168108757,0.6285999377535064
"Gila Bend town, Arizona, USA",1892.0,248.61549918011602,11.349490364753409,166.70352052773495,0.07026521093268534
"Honey Brook borough, Pennsylvania, USA",1892.0,638.9303791206725,1530.5391623041419,1.2361656902340865,0.5702262010163337
"St. Lawrence borough, Pennsylvania, USA",1892.0,899.9545801852347,820.2217217441536,2.3066933608838993,0.49223683918912037
"Sullivan's Island town, South Carolina, USA",1891.0,238.49355597655546,227.4498050845837,8.313922270879845,0.4444586106828972
"Wellington city, Texas, USA",1891.0,390.79633590775086,533.9738454638959,3.5413719530722934,0.37130217450092023
"Barview CDP, Oregon, USA",1890.0,403.76817498146613,407.8109618324419,4.634500238805616,0.4453035540576684
"Burnt Store Marina CDP, Florida, USA",1890.0,423.6414906268034,633.4575444409336,2.9836253693498036,0.6679561602654824
"Inola town, Oklahoma, USA",1890.0,232.6929476968108,108.18246439479542,17.470483877153445,0.1495039645894081
"Rio Hondo city, Texas, USA",1890.0,448.3851159486817,407.1998628414754,4.64145539443805,0.23720945071090546
