longname,PW Density (r=250m),PW Density (r=500m),PW Density (r=2km),PW Density (r=4km)
"The Seventh at Sonterra-The Vineyard Neighborhood, San Antonio City, Texas, USA",2368.2255532074028,2397.5100627363113,1124.9071377735163,1040.276496784401
"Woodlawn West Neighborhood, Nashville City, Tennessee, USA",2368.2255532074028,1259.2339097430759,1165.4916482619496,1264.5457059687678
"Haywood Forest Neighborhood, Nashville City, Tennessee, USA",3327.820098021813,3226.9295843552663,1897.0060119195305,1603.2357856479287
"Bay Isle-Siesta Neighborhood, Sarasota City, Florida, USA",672.7654755554842,397.1269889735412,309.8036904078069,526.8900874804146
"Coventry Neighborhood, Fort Worth City, Texas, USA",2037.6122680535361,2223.5299913816357,1065.9343876559549,823.4633357493531
"Heritage Village Neighborhood, Nashville City, Tennessee, USA",3274.332112671889,1041.2844494450515,304.07651868673986,570.6632827223169
"Westbrook Neighborhood, Winston-Salem City, North Carolina, USA",860.0719374798932,657.9100975411011,909.4195947593453,779.3677915919335
"Brandywine Neighborhood, Loveland City, Ohio, USA",1207.6263692350444,750.4506947826055,435.8013722899284,564.9615510825261
"Mountain Park Neighborhood, El Paso City, Texas, USA",1330.750286768785,851.9901705103596,734.8974329899985,648.6669317193105
"Sunnyside Neighborhood, Rochester City, Minnesota, USA",2400.1281959992953,1429.0625687586926,1484.5649269866315,1016.5490612289796
"Valle Crucis Neighborhood, Banner Elk City, North Carolina, USA",337.7006079083721,92.41734825356913,43.11324828013473,43.94803662612486
"Whittier Park Neighborhood, Canton City, Ohio, USA",1369.4545641849336,1045.12021556653,1167.577887083085,993.5181438565969
"Crownridge of Texas Owners Association Neighborhood, San Antonio City, Texas, USA",1213.527095804199,413.46589927437753,479.1520097678555,538.0920738909398
"Double E Ranch Neighborhood, Arvada City, Colorado, USA",2243.8844592725286,1012.4933431313509,1134.9706670873063,1051.060754597263
"Rudee Heights Neighborhood, Virginia Beach City, Virginia, USA",1650.8365460323698,821.9520785939666,772.1966529031622,544.5938640308831
"Village by the Creek Neighborhood Org. Neighborhood, Nashville City, Tennessee, USA",4590.522940285462,1861.1364997303515,754.0234714999392,534.1076333430191
"Woodthorn Neighborhood, San Antonio City, Texas, USA",2581.466938825434,2151.774830602425,1669.52482326009,1362.4840391911239
"Downtown Riverfront Neighborhood, Shreveport City, Louisiana, USA",750.1041665722372,557.4298085091618,363.29520384321825,630.862601792987
"Indian Canyon Neighborhood, Palm Springs City, California, USA",573.7106672094493,578.839608245089,428.66550180066395,353.0726991478761
"Marlborough Square Neighborhood, Richardson City, Texas, USA",1564.4681793848472,1352.3575428801842,2298.8860693648476,2306.8469304205028
"Creekwood Neighborhood, Fort Wayne City, Indiana, USA",1223.6525510495728,1335.0263369343588,1192.8727132154706,1019.1851294253191
"Poman Acres Neighborhood, Winston-Salem City, North Carolina, USA",1754.8292263050125,1483.9981376107362,967.8872634443405,679.1703578488227
"Regency Park Neighborhood, San Antonio City, Texas, USA",2136.390546255799,1658.6566445708775,1298.3354012955526,1183.4304734680388
"Tropical Shores Neighborhood, Saint Petersburg City, Florida, USA",1516.547577301199,769.1143554062096,808.8881812389808,885.8056154299622
"Wilson Heights Neighborhood, Charlotte City, North Carolina, USA",506.20009821666974,361.4973948373458,711.8327923477389,805.1935500682184
"Glengariff Neighborhood, Norfolk City, Virginia, USA",1514.6991383978643,1014.1714373686348,1265.6317299554446,1411.4293425109427
"Oak Road Estates Neighborhood, Bartlett City, Tennessee, USA",585.4010706815537,246.75271177007215,597.6219463118066,623.7970269525357
"Wyman/Stonebridge Neighborhood, Fayetteville City, Arkansas, USA",777.9549218311964,246.1883719718598,401.6528663833274,450.33195210243065
"Enchanted Hills Neighborhood, Nashville City, Tennessee, USA",547.9666382024328,519.1641208863014,355.02383203869374,284.94219912691494
"Quail Ranch Estates Neighborhood, Elk Grove City, California, USA",1535.0086796698167,1517.790691953267,1550.0841702093396,1648.7160494046414
"Ridgewood Park Neighborhood, Tampa City, Florida, USA",1641.648760226235,1678.7175832956034,2085.9658288051387,1993.2255121189253
"The District Neighborhood, Fargo City, North Dakota, USA",644.4876683726844,678.9570767916417,616.6507026533194,742.4291215840043
"Audubon-Kirkwood Neighborhood, Hattiesburg City, Mississippi, USA",1686.2605830185514,673.2421624306218,527.9476603476417,635.0691023724293
"Chelsea Commons Neighborhood, Greenacres City, Florida, USA",2322.388929596937,3439.0200103296747,2543.5347230231255,2046.115842757293
"Eldorado Heights Neighborhood, Stuart City, Florida, USA",1404.5060742901837,892.8368932096604,946.2131332251065,668.407220242209
"Main Street Neighborhood, Concord City, Massachusetts, USA",949.9260505159216,669.9892587691821,421.63948786621364,281.3738980585397
"Mohawk Neighborhood, Eight Mile City, Alabama, USA",483.9873897504696,188.517633996358,202.08524387094405,199.4124180941947
"Oaktree Park Neighborhood, Gilbert City, Arizona, USA",2367.041663806158,2524.289539772934,1720.6696373982209,1754.8678376550931
"Prospect Park Neighborhood, Ypsilanti City, Michigan, USA",1977.4973757248156,1353.9311008827538,1633.0892200899361,1021.6090355069135
"Woodlea Neighborhood, Jackson City, Mississippi, USA",519.6827720747993,424.89902298361545,419.72544026113485,445.73422868473426
"Bethune-Eastside-Rowan Neighborhood, Hattiesburg City, Mississippi, USA",808.952045165318,864.0735233020067,791.5980350243365,578.1465523428174
"Big Bayou Neighborhood, Saint Petersburg City, Florida, USA",1923.0002685358788,1698.305669669825,1238.1334621999276,1068.235604173215
"Carriage Parc Estates Neighborhood, Gilbert City, Arizona, USA",1337.4779776778892,1080.0457317044575,1323.5298833190736,1630.927424511871
"Creekside Neighborhood, Saint Louis Park City, Minnesota, USA",1839.5876875480421,1191.2988846276132,1472.7832902041507,1753.9594861120472
"Wildwood Park Neighborhood, Fort Wayne City, Indiana, USA",1213.187411482379,898.6021007580226,357.7631723074785,781.3661211389464
"Carriage Downs Neighborhood, Concord City, North Carolina, USA",856.716335078629,655.0340693956233,602.6458010022403,445.3563273713486
"Charleston Gardens Neighborhood, Palo Alto City, California, USA",3293.663169793059,2528.4742483311193,2613.9926864422173,2039.2196397922357
"Coliseum Drive Neighborhood, Charlotte City, North Carolina, USA",837.1073242927516,651.2620271320358,1589.4514953309942,1562.9304624901768
"Cottage Road Park Neighborhood, Norfolk City, Virginia, USA",1862.4970496325077,1543.413123549274,1708.3153479506852,1781.775301371538
"Fairview Meadows Neighborhood, Chandler City, Arizona, USA",3113.7830279443515,3321.0967143450403,2067.2575962743012,1816.5879912420498
"Woodlawn Neighborhood, Elkhart City, Indiana, USA",1761.2997462575659,1311.341378335982,896.7189133962858,810.5674925888871
"Penelope Neighbors Neighborhood, Atlanta City, Georgia, USA",1108.5672302827486,970.3265817877059,1046.9321070563592,1180.7218628437645
"East Orangewood Estates Neighborhood, Mesa City, Arizona, USA",1483.9437879789464,1674.2452125888433,1869.5697010055483,1840.4989679032433
"Land Bank Neighborhood, Milwaukee City, Wisconsin, USA",1368.2705387200865,597.6451211707767,834.3821131039698,1187.267574406798
"Park Terrace Neighborhood, Carrollton City, Texas, USA",5323.662423882709,2948.994616607143,1401.5719499985357,1140.0146214507145
"Racepath Neighborhood, Conway City, South Carolina, USA",992.247971579362,779.2789394108726,497.7768028314362,301.78699745682786
"South Gardens Neighborhood, Chattanooga City, Tennessee, USA",1287.391658612927,544.1859617017857,571.4926541613422,666.693322456448
"Trails Neighborhood, Garland City, Texas, USA",1904.2931194469993,1434.4846288496099,1850.6431148913803,1768.7747980804859
"Candlewood Neighborhood, Nashville City, Tennessee, USA",2296.9241387022334,1110.2648830090618,750.6542890929245,634.9685398330029
"Columbia Heights Neighborhood, Flint City, Michigan, USA",1347.70288449555,1202.0284709515713,869.0888577205762,715.666933291065
"Coventry Square Apts Neighborhood, Nashville City, Tennessee, USA",2918.265036532993,1119.177559822208,1417.7522330626036,1157.0564362780792
"Ebony Hills Neighborhood, Winston-Salem City, North Carolina, USA",1242.422066086983,328.78658673925014,522.7160026631154,468.84615681279143
"Pell-Main Industrial Park Neighborhood, Sacramento City, California, USA",3998.9207480449763,2094.0386400716516,1543.9603384672585,1750.5827581078265
"Valley Green Neighborhood, Nashville City, Tennessee, USA",2982.8812376414153,1872.2719306313386,1548.2799306644122,1504.8851532373708
"West Oak Historic District Neighborhood, Denton City, Texas, USA",1322.2832639616354,2322.338112941049,1534.6822404931997,1011.8033775058337
"Westover Plantation Neighborhood, Atlanta City, Georgia, USA",1294.8196846020264,1260.2135419426836,1014.0336640697823,863.2350171654184
"Harbour Point Estates Neighborhood, Chicago City, Illinois, USA",2291.831180523293,663.3578028070198,815.3507734597798,825.3974292424557
"Quinebaug Neighborhood, Thompson City, Connecticut, USA",514.1397870064798,321.2496548215236,114.63470769962512,115.78486742170256
"Thaynes Neighborhood, Park City City, Utah, USA",400.1933360163142,190.84163122853778,227.20765153090758,186.7097478573401
"Atkins Park Neighborhood, Atlanta City, Georgia, USA",3274.454508103359,3939.082714732297,2539.6972811213154,2739.2221059309486
"Belair-Parkside Neighborhood, Baltimore City, Maryland, USA",2460.8062317297045,2329.2201858625654,3053.6342911030724,3128.1324070779656
"East Goshen Neighborhood, Goshen City, Indiana, USA",1208.2788064483184,527.2771362752804,405.37331150069105,393.38378681499825
"Menomonee River Valley Neighborhood, Milwaukee City, Wisconsin, USA",2671.3076078650734,2916.6430030817933,2477.388652598866,2966.4408213101215
"Monterey Vista Neighborhood, Chandler City, Arizona, USA",2649.801486022598,1750.24498691453,1869.8339757072451,1743.4901179322792
"Providencia Park Neighborhood, West Palm Beach City, Florida, USA",1876.9989611018732,1213.592951006968,1735.274142768681,1149.5204585843117
"Barrington Neighborhood, Chandler City, Arizona, USA",2281.645264165412,892.6261824360055,1180.363043513668,1098.7184672115861
"Mahogany Neighborhood, Mesa City, Arizona, USA",1782.5580990496692,1030.4060482601483,1570.8750972343455,1508.9563639836404
"Mallard Lakes Neighborhood, Winston-Salem City, North Carolina, USA",1200.1874258559826,329.0528448424936,324.0650426080958,386.1525227292663
"Maureen Highlands Neighborhood, Renton City, Washington, USA",2942.2064872581022,2114.5695206021396,1491.9585805357694,1170.367100606274
"Salt Springs Neighborhood, Youngstown City, Ohio, USA",1160.5578450261007,699.5683944129813,445.1006005466353,580.7090938115244
"Skyland Neighborhood, Brookhaven City, Georgia, USA",1372.34760144053,1239.2827008054846,2138.2118452958125,1737.6562442874417
"Twin Oaks Neighborhood, Jonesboro City, Arkansas, USA",1341.2441782762853,887.4934355212919,930.4405798245301,578.735954417997
"Westmoor Park Neighborhood, Fort Wayne City, Indiana, USA",1365.503938887579,894.064261028943,467.6430509014413,432.94940484682456
"Cherry Hiil Neighborhood, Flagstaff City, Arizona, USA",1613.1802611263784,970.3651956719982,1409.1023221286562,943.336404817789
"Green Ave Neighborhood, Greenville City, South Carolina, USA",1631.3417272051956,1302.6949589009487,1261.6217679664446,1089.8613172187956
"Tigertown Neighborhood, Lakeland City, Florida, USA",1275.142283025729,1177.7494272906401,787.3647831198111,722.8452562623888
"Cedar Valley Neighborhood, Cedar Rapids City, Iowa, USA",743.2064800855904,244.22218962556886,302.50555054001177,570.9528799886843
"Evans Ranch Neighborhood, Gilbert City, Arizona, USA",1140.868308837674,534.9318966198987,1010.9497005721819,894.96714161738
"Historic Bartlett Neighborhood, Bartlett City, Tennessee, USA",735.1673712112089,893.4858587277512,1234.2312391427763,1137.2901774152915
"Hunters Point Neighborhood, Fort Wayne City, Indiana, USA",1467.9367127865935,2142.545271301688,594.4592354079253,443.78223704527085
"Millicent Crossing Neighborhood, Tulsa City, Oklahoma, USA",1093.85550878678,1266.0111982614646,891.9373096794388,1108.1392188672173
"Silverstone Ranch Neighborhood, Gilbert City, Arizona, USA",1172.8877140702964,1574.175135247971,1604.7187887605112,1590.6253687549704
"Woodgate III Homeowners Association Neighborhood, Clearwater City, Florida, USA",2143.1305047247165,1961.6025160900197,1783.8696234638032,1595.0022635086154
"Woodville Neighborhood, Richmond City, Virginia, USA",2019.6091401022927,2285.153809906397,1954.1800434077068,1605.7132395175995
"Brady Heights Neighborhood, Tulsa City, Oklahoma, USA",1201.4345568370197,1288.6471738326884,1086.7754016664858,817.6882052138856
"Bragg Hill Neighborhood, Fredericksburg City, Virginia, USA",2569.0597782052687,2177.368376057832,851.5747961590527,675.2796257057202
"Carriage Cove Neighborhood, Winston-Salem City, North Carolina, USA",1302.3437978790864,1337.6482984240015,977.5323428571025,745.2651954243655
"Glenn Heights Neighborhood, Tucson City, Arizona, USA",1616.0013526027885,1280.7530886553302,1693.3086308874422,1452.766588781489
"Hillsboro Station Neighborhood, Nashville City, Tennessee, USA",3156.661258706777,1622.2073224286999,2016.0389114962766,1630.908314226245
"Krank Park - Cherry Hill Neighborhood, Albany City, New York, USA",2472.8314807478914,2267.7340491845075,1869.1117175040865,1582.813925746109
"Paver Park Neighborhood, Sarasota City, Florida, USA",1619.1029069095143,1582.7569250291308,1579.1190722119188,1312.8836104531238
"Pebble Creek Neighborhood, Nashville City, Tennessee, USA",859.0504290141241,1318.5725949526548,1621.0308276302715,1353.025035368247
"Hazelwood Neighborhood, Nashville City, Tennessee, USA",2653.82121253007,2365.7622361602685,1563.8765444173898,1444.2081577808408
"Jade Oaks Neighborhood, San Antonio City, Texas, USA",1454.5672089078967,919.9643212339039,1589.4730682886386,1740.1056495193227
"Mather and Wells Neighborhood, Springfield City, Illinois, USA",1185.0074854729748,1043.832749465515,1197.7728589715975,1117.701702413548
"University Park Neighborhood, Tempe City, Arizona, USA",1199.6898874302808,2965.859533659051,3159.7685036203225,2023.5198286732482
"Valencia Neighborhood, Jupiter City, Florida, USA",1713.8263097196457,1433.0827254188066,1317.4037868433873,1016.1750525826752
"Ansonborough Neighborhood, Charleston City, South Carolina, USA",2048.093468668393,1594.0930358785258,1470.6495160333068,725.976156532911
"East Bluff Neighborhood, Madison City, Wisconsin, USA",2648.3382530491385,1622.1071799925974,1225.9705266368699,592.0364939339643
"Lexington Green Neighborhood, Fort Collins City, Colorado, USA",1420.624925895477,1387.6212922787863,1858.415445694746,1621.3640826891715
"Mt Oliver Neighborhood, Pittsburgh City, Pennsylvania, USA",2143.3651265213975,2049.4500579801647,2224.6090545087263,2173.931812342693
"Villages of Stonegate Neighborhood, Fort Worth City, Texas, USA",1930.8289688372538,1862.2637259948112,1362.0740497826393,1402.7368803107881
"Windemere Springs Neighborhood, Columbia City, South Carolina, USA",1154.6989312293906,1148.2695026479628,1078.8387874400387,792.311927831957
"Averett Woods Neighborhood, Columbus City, Georgia, USA",1145.6736171354976,876.7521743781424,1146.9605396843901,1091.1355930984448
"Silk Stocking Neighborhood, Chandler City, Arizona, USA",3149.430029713779,2485.450010296662,2548.7524485952363,2073.1278483490505
